CG05_20050610_030000.JPG	-1	0	0	CG05_20050811_130000.JPG	20050610	732473.125
CG05_20050610_070000.JPG	-1	1	0	CG05_20050811_130000.JPG	20050610	732473.2917
CG05_20050610_090000.JPG	-1	0	0	CG05_20050811_130000.JPG	20050610	732473.375
CG05_20050610_110000.JPG	-1	0	0	CG05_20050811_130000.JPG	20050610	732473.4583
CG05_20050610_130000.JPG	-1	0	0	CG05_20050811_130000.JPG	20050610	732473.5417
CG05_20050610_170000.JPG	-1	1	0	CG05_20050811_130000.JPG	20050610	732473.7083
CG05_20050610_190000.JPG	1	1	0	CG05_20050811_130000.JPG	20050610	732473.7917
CG05_20050610_210000.JPG	-1	1	0	CG05_20050811_130000.JPG	20050610	732473.875
CG05_20050611_010000.JPG	-1	1	0	CG05_20050811_130000.JPG	20050611	732474.0418
CG05_20050611_030000.JPG	-1	1	0	CG05_20050811_130000.JPG	20050611	732474.125
CG05_20050611_050000.JPG	-1	0	0	CG05_20050811_130000.JPG	20050611	732474.2083
CG05_20050611_070000.JPG	-1	0	0	CG05_20050811_130000.JPG	20050611	732474.2917
CG05_20050612_170000.JPG	-1	1	0	CG05_20050811_130000.JPG	20050612	732475.7083
CG05_20050612_190000.JPG	1	0	0	CG05_20050811_130000.JPG	20050612	732475.7917
CG05_20050612_210000.JPG	-1	1	0	CG05_20050811_130000.JPG	20050612	732475.875
CG05_20050613_040000.JPG	-1	1	0	CG05_20050811_130000.JPG	20050613	732476.1668
CG05_20050613_060000.JPG	-1	0	0	CG05_20050811_130000.JPG	20050613	732476.25
CG05_20050613_080000.JPG	-1	0	0	CG05_20050811_130000.JPG	20050613	732476.3334
CG05_20050613_120000.JPG	-1	0	0	CG05_20050811_130000.JPG	20050613	732476.5
CG05_20050613_140000.JPG	-1	0	0	CG05_20050811_130000.JPG	20050613	732476.5833
CG05_20050613_160000.JPG	-1	1	0	CG05_20050811_130000.JPG	20050613	732476.6667
CG05_20050613_200000.JPG	1	0	0	CG05_20050811_130000.JPG	20050613	732476.8333
CG05_20050613_220000.JPG	-1	0	0	CG05_20050811_130000.JPG	20050613	732476.9167
CG05_20050614_020000.JPG	-1	1	0	CG05_20050811_130000.JPG	20050614	732477.0834
CG05_20050614_060000.JPG	-1	1	0	CG05_20050811_130000.JPG	20050614	732477.25
CG05_20050614_080000.JPG	-1	0	0	CG05_20050811_130000.JPG	20050614	732477.3333
CG05_20050614_140000.JPG	-1	0	0	CG05_20050811_130000.JPG	20050614	732477.5833
CG05_20050614_160000.JPG	-1	1	0	CG05_20050811_130000.JPG	20050614	732477.6668
CG05_20050614_200000.JPG	1	1	0	CG05_20050811_130000.JPG	20050614	732477.8333
CG05_20050615_000000.JPG	-1	0	0	CG05_20050811_130000.JPG	20050615	732478.0001
CG05_20050615_020000.JPG	-1	0	0	CG05_20050811_130000.JPG	20050615	732478.0833
CG05_20050615_080000.JPG	-1	0	0	CG05_20050811_130000.JPG	20050615	732478.3333
CG05_20050615_100000.JPG	-1	1	0	CG05_20050811_130000.JPG	20050615	732478.4167
CG05_20050615_140000.JPG	-1	0	0	CG05_20050811_130000.JPG	20050615	732478.5833
CG05_20050615_180000.JPG	-1	0	0	CG05_20050811_130000.JPG	20050615	732478.75
CG05_20050615_200000.JPG	1	0	0	CG05_20050811_130000.JPG	20050615	732478.8333
CG05_20050616_020000.JPG	-1	0	0	CG05_20050811_130000.JPG	20050616	732479.0833
CG05_20050616_040000.JPG	-1	0	0	CG05_20050811_130000.JPG	20050616	732479.1667
CG05_20050616_080000.JPG	-1	0	0	CG05_20050811_130000.JPG	20050616	732479.3333
CG05_20050616_120000.JPG	-1	0	0	CG05_20050811_130000.JPG	20050616	732479.5
CG05_20050616_140000.JPG	-1	0	0	CG05_20050811_130000.JPG	20050616	732479.5833
CG05_20050616_200000.JPG	1	0	0	CG05_20050811_130000.JPG	20050616	732479.8333
CG05_20050616_220000.JPG	-1	0	0	CG05_20050811_130000.JPG	20050616	732479.9167
CG05_20050617_020000.JPG	-1	0	0	CG05_20050811_130000.JPG	20050617	732480.0833
CG05_20050617_060000.JPG	-1	0	0	CG05_20050811_130000.JPG	20050617	732480.2501
CG05_20050617_080000.JPG	-1	0	0	CG05_20050811_130000.JPG	20050617	732480.3333
CG05_20050617_140000.JPG	-1	0	0	CG05_20050811_130000.JPG	20050617	732480.5833
CG05_20050617_160000.JPG	-1	0	0	CG05_20050811_130000.JPG	20050617	732480.6667
CG05_20050617_200000.JPG	1	1	0	CG05_20050811_130000.JPG	20050617	732480.8333
CG05_20050618_000000.JPG	-1	0	0	CG05_20050811_130000.JPG	20050618	732481
CG05_20050618_020000.JPG	-1	0	0	CG05_20050811_130000.JPG	20050618	732481.0833
CG05_20050618_080000.JPG	-1	0	0	CG05_20050811_130000.JPG	20050618	732481.3333
CG05_20050618_100000.JPG	-1	0	0	CG05_20050811_130000.JPG	20050618	732481.4167
CG05_20050618_180000.JPG	-1	0	0	CG05_20050811_130000.JPG	20050618	732481.75
CG05_20050618_200000.JPG	1	1	0	CG05_20050811_130000.JPG	20050618	732481.8333
CG05_20050618_220000.JPG	-1	0	0	CG05_20050811_130000.JPG	20050618	732481.9167
CG05_20050619_020000.JPG	-1	0	0	CG05_20050811_130000.JPG	20050619	732482.0833
CG05_20050619_060000.JPG	-1	0	0	CG05_20050811_130000.JPG	20050619	732482.25
CG05_20050619_200000.JPG	1	1	0	CG05_20050811_130000.JPG	20050619	732482.8333
CG05_20050620_000000.JPG	-1	0	0	CG05_20050811_130000.JPG	20050620	732483
CG05_20050620_020000.JPG	-1	0	0	CG05_20050811_130000.JPG	20050620	732483.0833
CG05_20050620_040000.JPG	-1	0	0	CG05_20050811_130000.JPG	20050620	732483.1668
CG05_20050620_080000.JPG	-1	0	0	CG05_20050811_130000.JPG	20050620	732483.3333
CG05_20050620_100000.JPG	-1	0	0	CG05_20050811_130000.JPG	20050620	732483.4167
CG05_20050620_180000.JPG	-1	0	0	CG05_20050811_130000.JPG	20050620	732483.75
CG05_20050620_200000.JPG	1	1	0	CG05_20050811_130000.JPG	20050620	732483.8333
CG05_20050621_020000.JPG	-1	0	0	CG05_20050811_130000.JPG	20050621	732484.0833
CG05_20050621_040000.JPG	-1	0	0	CG05_20050811_130000.JPG	20050621	732484.1667
CG05_20050621_120000.JPG	-1	0	0	CG05_20050811_130000.JPG	20050621	732484.5
CG05_20050621_140000.JPG	-1	0	0	CG05_20050811_130000.JPG	20050621	732484.5833
CG05_20050621_200000.JPG	1	0	0	CG05_20050811_130000.JPG	20050621	732484.8333
CG05_20050621_220000.JPG	-1	0	0	CG05_20050811_130000.JPG	20050621	732484.9167
CG05_20050622_060000.JPG	-1	0	0	CG05_20050811_130000.JPG	20050622	732485.25
CG05_20050622_080000.JPG	-1	0	0	CG05_20050811_130000.JPG	20050622	732485.3333
CG05_20050622_140000.JPG	-1	0	0	CG05_20050811_130000.JPG	20050622	732485.5833
CG05_20050622_160000.JPG	-1	0	0	CG05_20050811_130000.JPG	20050622	732485.6667
CG05_20050622_200000.JPG	1	0	0	CG05_20050811_130000.JPG	20050622	732485.8334
CG05_20050623_000000.JPG	-1	0	0	CG05_20050811_130000.JPG	20050623	732486
CG05_20050623_020000.JPG	-1	0	0	CG05_20050811_130000.JPG	20050623	732486.0833
CG05_20050623_080000.JPG	-1	0	0	CG05_20050811_130000.JPG	20050623	732486.3334
CG05_20050623_200000.JPG	1	0	0	CG05_20050811_130000.JPG	20050623	732486.8333
CG05_20050624_020000.JPG	-1	0	0	CG05_20050811_130000.JPG	20050624	732487.0833
CG05_20050624_140000.JPG	-1	0	0	CG05_20050811_130000.JPG	20050624	732487.5834
CG05_20050624_190000.JPG	1	1	0	CG05_20050811_130000.JPG	20050624	732487.7917
CG05_20050625_010000.JPG	-1	1	0	CG05_20050811_130000.JPG	20050625	732488.0417
CG05_20050625_130000.JPG	-1	1	0	CG05_20050811_130000.JPG	20050625	732488.5417
CG05_20050625_190000.JPG	1	0	0	CG05_20050811_130000.JPG	20050625	732488.7917
CG05_20050626_010000.JPG	-1	0	0	CG05_20050811_130000.JPG	20050626	732489.0418
CG05_20050626_130000.JPG	-1	0	0	CG05_20050811_130000.JPG	20050626	732489.5417
CG05_20050626_190000.JPG	1	0	0	CG05_20050811_130000.JPG	20050626	732489.7917
CG05_20050627_010000.JPG	-1	0	0	CG05_20050811_130000.JPG	20050627	732490.0417
CG05_20050627_130000.JPG	-1	0	0	CG05_20050811_130000.JPG	20050627	732490.5417
CG05_20050627_190000.JPG	1	0	0	CG05_20050811_130000.JPG	20050627	732490.7917
CG05_20050628_010000.JPG	-1	0	0	CG05_20050811_130000.JPG	20050628	732491.0417
CG05_20050628_130000.JPG	-1	0	0	CG05_20050811_130000.JPG	20050628	732491.5417
CG05_20050628_190000.JPG	1	0	0	CG05_20050811_130000.JPG	20050628	732491.7917
CG05_20050629_010000.JPG	-1	0	0	CG05_20050811_130000.JPG	20050629	732492.0417
CG05_20050629_130000.JPG	-1	0	0	CG05_20050811_130000.JPG	20050629	732492.5417
CG05_20050629_190000.JPG	1	0	0	CG05_20050811_130000.JPG	20050629	732492.7917
CG05_20050630_010000.JPG	-1	0	0	CG05_20050811_130000.JPG	20050630	732493.0418
CG05_20050630_130000.JPG	-1	0	0	CG05_20050811_130000.JPG	20050630	732493.5417
CG05_20050630_190000.JPG	1	0	0	CG05_20050811_130000.JPG	20050630	732493.7917
CG05_20050701_010000.JPG	-1	0	0	CG05_20050811_130000.JPG	20050701	732494.0417
CG05_20050701_130000.JPG	-1	0	0	CG05_20050811_130000.JPG	20050701	732494.5417
CG05_20050701_190000.JPG	1	0	0	CG05_20050811_130000.JPG	20050701	732494.7917
CG05_20050702_010000.JPG	-1	0	0	CG05_20050811_130000.JPG	20050702	732495.0417
CG05_20050702_190000.JPG	1	0	0	CG05_20050811_130000.JPG	20050702	732495.7917
CG05_20050703_130000.JPG	-1	1	0	CG05_20050811_130000.JPG	20050703	732496.5417
CG05_20050703_190000.JPG	1	0	0	CG05_20050811_130000.JPG	20050703	732496.7917
CG05_20050704_010000.JPG	-1	0	0	CG05_20050811_130000.JPG	20050704	732497.0417
CG05_20050704_130000.JPG	-1	0	0	CG05_20050811_130000.JPG	20050704	732497.5417
CG05_20050704_190000.JPG	1	0	0	CG05_20050811_130000.JPG	20050704	732497.7917
CG05_20050705_010000.JPG	-1	0	0	CG05_20050811_130000.JPG	20050705	732498.0418
CG05_20050705_130000.JPG	-1	0	0	CG05_20050811_130000.JPG	20050705	732498.5417
CG05_20050705_190000.JPG	1	0	0	CG05_20050811_130000.JPG	20050705	732498.7917
CG05_20050706_010000.JPG	-1	0	0	CG05_20050811_130000.JPG	20050706	732499.0418
CG05_20050706_130000.JPG	-1	0	0	CG05_20050811_130000.JPG	20050706	732499.5417
CG05_20050706_190000.JPG	1	0	0	CG05_20050811_130000.JPG	20050706	732499.7917
CG05_20050707_010000.JPG	-1	0	0	CG05_20050811_130000.JPG	20050707	732500.0417
CG05_20050707_130000.JPG	-1	0	0	CG05_20050811_130000.JPG	20050707	732500.5417
CG05_20050707_190000.JPG	1	0	0	CG05_20050811_130000.JPG	20050707	732500.7917
CG05_20050708_070000.JPG	-1	0	0	CG05_20050811_130000.JPG	20050708	732501.2918
CG05_20050708_190000.JPG	1	0	0	CG05_20050811_130000.JPG	20050708	732501.7917
CG05_20050709_070000.JPG	-1	0	0	CG05_20050811_130000.JPG	20050709	732502.2917
CG05_20050709_190000.JPG	1	0	0	CG05_20050811_130000.JPG	20050709	732502.7917
CG05_20050710_070000.JPG	-1	0	0	CG05_20050811_130000.JPG	20050710	732503.2917
CG05_20050710_190000.JPG	1	1	0	CG05_20050811_130000.JPG	20050710	732503.7917
CG05_20050711_070000.JPG	-1	0	0	CG05_20050811_130000.JPG	20050711	732504.2917
CG05_20050711_190000.JPG	1	0	0	CG05_20050811_130000.JPG	20050711	732504.7918
CG05_20050712_010000.JPG	-1	0	0	CG05_20050811_130000.JPG	20050712	732505.0417
CG05_20050712_130000.JPG	-1	0	0	CG05_20050811_130000.JPG	20050712	732505.5417
CG05_20050713_070000.JPG	-1	0	0	CG05_20050811_130000.JPG	20050713	732506.2917
CG05_20050713_130000.JPG	-1	0	0	CG05_20050811_130000.JPG	20050713	732506.5418
CG05_20050713_190000.JPG	1	0	0	CG05_20050811_130000.JPG	20050713	732506.7917
CG05_20050714_010000.JPG	-1	0	0	CG05_20050811_130000.JPG	20050714	732507.0417
CG05_20050714_130000.JPG	1	0	0	CG05_20050811_130000.JPG	20050714	732507.5417
CG05_20050715_010000.JPG	-1	0	0	CG05_20050811_130000.JPG	20050715	732508.0417
CG05_20050715_130000.JPG	1	0	0	CG05_20050811_130000.JPG	20050715	732508.5417
CG05_20050716_010000.JPG	-1	0	0	CG05_20050811_130000.JPG	20050716	732509.0417
CG05_20050716_130000.JPG	1	0	0	CG05_20050811_130000.JPG	20050716	732509.5417
CG05_20050717_010000.JPG	-1	0	0	CG05_20050811_130000.JPG	20050717	732510.0417
CG05_20050717_130000.JPG	1	0	0	CG05_20050811_130000.JPG	20050717	732510.5417
CG05_20050718_070000.JPG	-1	0	0	CG05_20050811_130000.JPG	20050718	732511.2917
CG05_20050718_190000.JPG	1	0	0	CG05_20050811_130000.JPG	20050718	732511.7917
CG05_20050719_070000.JPG	-1	0	0	CG05_20050811_130000.JPG	20050719	732512.2918
CG05_20050719_130000.JPG	-1	0	0	CG05_20050811_130000.JPG	20050719	732512.5417
CG05_20050719_190000.JPG	1	0	0	CG05_20050811_130000.JPG	20050719	732512.7917
CG05_20050720_010000.JPG	-1	0	0	CG05_20050811_130000.JPG	20050720	732513.0417
CG05_20050720_130000.JPG	1	0	0	CG05_20050811_130000.JPG	20050720	732513.5417
CG05_20050721_010000.JPG	-1	0	0	CG05_20050811_130000.JPG	20050721	732514.0417
CG05_20050721_070000.JPG	-1	0	0	CG05_20050811_130000.JPG	20050721	732514.2917
CG05_20050721_130000.JPG	1	0	0	CG05_20050811_130000.JPG	20050721	732514.5417
CG05_20050722_010000.JPG	-1	0	0	CG05_20050811_130000.JPG	20050722	732515.0417
